"At1","At2","Class"
1.31,0.936,"negative"
-0.0773,-1.22,"negative"
0.247,-0.96,"negative"
1.71,-0.044,"negative"
-1.56,0.514,"negative"
-0.104,-1.09,"negative"
0.41,1.01,"negative"
1.88,0.325,"negative"
-0.324,-1.03,"negative"
0.67,1.15,"negative"
-0.956,1.11,"negative"
0.0432,-1.39,"negative"
-1.64,0.767,"negative"
-0.347,-1.15,"negative"
-0.351,-1,"negative"
-0.496,1.03,"negative"
1.41,0.607,"negative"
-1.14,0.849,"negative"
1.8,0.0607,"negative"
1.01,0.555,"negative"
0.813,1.06,"negative"
-0.00698,-1.15,"negative"
-0.68,-1.07,"negative"
-0.0305,-1.09,"negative"
0.25,-1.1,"negative"
1.9,-0.0565,"negative"
-0.239,-0.619,"negative"
0.391,-1.42,"negative"
-1.54,0.562,"negative"
1.03,-0.191,"negative"
-0.166,-0.986,"negative"
-0.172,-1.31,"negative"
0.417,-1.54,"negative"
-0.45,-0.928,"negative"
0.0967,-1.4,"negative"
-0.855,-1.05,"negative"
-2.07,0.0318,"negative"
-0.463,-1.01,"negative"
-0.967,1.22,"negative"
0.514,1.52,"negative"
-0.617,-1.02,"negative"
0.168,1.7,"negative"
-0.707,-1.43,"negative"
-1.22,1.12,"negative"
0.447,-1.18,"negative"
1.22,1.13,"negative"
0.395,1.21,"negative"
-0.724,-1.48,"negative"
1.4,0.541,"negative"
-0.878,-1.16,"negative"
0.238,1.74,"negative"
-0.652,-1.54,"negative"
0.415,-1,"negative"
-1.12,0.494,"negative"
-0.702,-1.2,"negative"
0.307,-0.678,"negative"
0.571,-1.53,"negative"
-1.12,0.576,"negative"
1.6,0.0487,"negative"
1.82,-0.643,"negative"
1.63,-0.56,"negative"
-0.598,-1.38,"negative"
1.02,0.72,"negative"
-0.0908,-0.846,"negative"
-0.52,1.2,"negative"
-1.02,0.675,"negative"
0.343,-1.14,"negative"
0.661,1.69,"negative"
0.345,-0.891,"negative"
1.02,0.858,"negative"
-0.899,-1.38,"negative"
1.27,-0.159,"negative"
-0.0145,-1.15,"negative"
1.12,0.422,"negative"
1.21,0.227,"negative"
0.44,0.9,"negative"
0.463,-1.28,"negative"
1.21,0.642,"negative"
0.32,-0.998,"negative"
-0.549,1.03,"negative"
-0.434,-1.1,"negative"
-0.0267,-1.09,"negative"
-0.935,1.02,"negative"
-0.0715,1.41,"negative"
-0.539,1.41,"negative"
-0.807,0.992,"negative"
-0.337,1.85,"negative"
0.311,1.68,"negative"
1.5,-0.993,"negative"
-0.651,1.12,"negative"
-0.784,0.969,"negative"
-0.753,1.1,"negative"
0.351,-0.964,"negative"
0.108,-0.769,"negative"
0.379,-0.755,"negative"
-0.88,-1.27,"negative"
-0.048,-1.06,"negative"
-0.739,1.32,"negative"
-0.7,-1.25,"negative"
0.731,1.31,"negative"
1.97,0.041,"negative"
-1.75,0.318,"negative"
0.829,-0.305,"negative"
1.26,0.0903,"negative"
-0.168,1.32,"negative"
1.64,0.513,"negative"
0.176,1.94,"negative"
-0.855,1.22,"negative"
1.49,0.627,"negative"
-0.364,-1.4,"negative"
1.06,0.629,"negative"
0.152,-0.964,"negative"
0.479,-0.821,"negative"
-0.173,1.59,"negative"
-2,-0.0624,"negative"
1.72,-0.448,"negative"
-1.37,0.645,"negative"
0.904,0.97,"negative"
-0.639,1.28,"negative"
1.37,0.219,"negative"
-1.95,0.614,"negative"
-1.36,0.976,"negative"
-0.779,1.09,"negative"
-1.16,-0.641,"negative"
0.0154,-1.41,"negative"
1.31,0.118,"negative"
0.589,0.714,"negative"
-1.01,-1.47,"negative"
-0.402,-1.11,"negative"
-1.37,0.808,"negative"
-0.621,1.16,"negative"
-0.658,-1.31,"negative"
1.31,0.208,"negative"
0.471,1.39,"negative"
-1.57,0.629,"negative"
0.47,1.21,"negative"
-0.413,1.17,"negative"
0.948,0.985,"negative"
-0.499,-0.766,"negative"
0.625,1.67,"negative"
0.0329,1.88,"negative"
1.86,-0.213,"negative"
1.21,-0.271,"negative"
0.143,-0.786,"negative"
1.5,-0.38,"negative"
-1.12,-1.39,"negative"
-0.697,1.35,"negative"
0.627,0.234,"negative"
-2.04,0.131,"negative"
1.35,0.677,"negative"
0.0116,-1.09,"negative"
0.685,2.2,"negative"
1.36,0.482,"negative"
1.25,-0.322,"negative"
-0.666,-1.1,"negative"
0.72,0.989,"negative"
0.983,0.203,"negative"
-0.85,-0.92,"negative"
0.431,-1.33,"negative"
-1.37,0.968,"negative"
-0.375,-1.39,"negative"
-1.55,1.05,"negative"
1.34,0.878,"negative"
0.584,0.679,"negative"
0.835,1.24,"negative"
-0.012,1.42,"negative"
-0.295,-1.27,"negative"
-0.751,-1.37,"negative"
-0.889,-0.884,"negative"
-1.19,1.01,"negative"
0.786,1.31,"negative"
0.409,-1.51,"negative"
-0.745,0.987,"negative"
-1.42,0.83,"negative"
0.698,1.02,"negative"
1.77,0.013,"negative"
1.1,0.74,"negative"
-0.502,-1.04,"negative"
0.108,-1.21,"negative"
0.544,1.41,"negative"
-1.06,-1.24,"negative"
-0.606,-0.997,"negative"
0.465,-1.26,"negative"
-0.487,-1.19,"negative"
1.49,0.365,"negative"
-2.25,0.167,"negative"
-2.06,0.392,"negative"
0.987,0.258,"negative"
1.5,0.0442,"negative"
-0.826,0.682,"negative"
0.312,-1.23,"negative"
0.434,2.19,"negative"
-0.544,-0.831,"negative"
0.611,0.978,"negative"
0.97,1.15,"negative"
-0.75,-0.881,"negative"
0.552,0.942,"negative"
-0.843,1.4,"negative"
1.41,0.0907,"negative"
-1.02,-1.29,"negative"
-0.835,0.671,"negative"
0.0175,1.47,"negative"
1.3,-0.346,"negative"
0.311,1.76,"negative"
0.471,2.03,"negative"
0.751,0.608,"negative"
-0.665,1.23,"negative"
-0.315,-1.09,"negative"
-0.0571,-1.5,"negative"
0.504,1.78,"negative"
0.176,-1.11,"negative"
-0.259,1.34,"negative"
0.728,0.752,"negative"
0.826,1.42,"negative"
0.0643,-1.28,"negative"
-0.527,-1.38,"negative"
0.695,0.651,"negative"
-0.625,1.14,"negative"
-0.638,-1.01,"negative"
-0.421,-1.09,"negative"
-1.34,0.595,"negative"
0.328,1.28,"negative"
-2.06,-0.332,"negative"
-0.137,-1.39,"negative"
-0.0949,-0.821,"negative"
0.179,1.81,"negative"
0.538,-1.39,"negative"
-0.299,-1.14,"negative"
-1.43,1.26,"negative"
1.12,-0.422,"negative"
-1.68,0.398,"negative"
0.996,1.04,"negative"
-0.899,-1.25,"negative"
-0.0882,1.17,"negative"
-1.2,0.92,"negative"
-0.051,-0.972,"negative"
-0.443,1.86,"negative"
-0.238,-1.49,"negative"
0.0131,-0.969,"negative"
-1.1,-1.24,"negative"
-1.29,1.52,"negative"
-0.791,-1.44,"negative"
-0.114,-1.5,"negative"
1.89,-0.633,"negative"
-0.109,-0.884,"negative"
-0.986,-1.27,"negative"
1.07,0.512,"negative"
0.191,1.94,"negative"
-0.149,-1.2,"negative"
-0.918,1.44,"negative"
-0.855,-1.33,"negative"
-0.824,0.858,"negative"
-1.25,-1.1,"negative"
0.341,-1.43,"negative"
0.217,-0.961,"negative"
0.909,0.118,"negative"
1.83,0.452,"negative"
-1.21,0.488,"negative"
0.554,1.19,"negative"
0.386,-0.997,"negative"
1.35,0.229,"negative"
0.365,0.632,"negative"
1.16,-0.254,"negative"
0.272,0.813,"negative"
-0.27,-1.28,"negative"
-0.42,1.11,"negative"
-0.758,0.794,"negative"
0.735,0.932,"negative"
-0.677,-1.41,"negative"
-0.0677,1.74,"negative"
0.935,0.556,"negative"
-0.834,1.48,"negative"
-1.25,0.985,"negative"
-0.954,0.848,"negative"
-0.84,-1.16,"negative"
-0.961,1,"negative"
-0.786,-1.33,"negative"
1,1.17,"negative"
0.551,1.48,"negative"
0.35,1.22,"negative"
-0.639,-1.37,"negative"
0.423,1.74,"negative"
1.21,0.0512,"negative"
1.52,0.356,"negative"
0.957,0.0986,"negative"
0.941,1.46,"negative"
-0.876,0.92,"negative"
-0.834,1.41,"negative"
0.314,-1.25,"negative"
-1.55,0.588,"negative"
-0.338,-1.33,"negative"
0.538,-1.25,"negative"
-0.137,1.44,"negative"
0.275,-0.987,"negative"
1.05,0.768,"negative"
-0.55,-1.07,"negative"
-0.124,-0.95,"negative"
-0.235,-1.22,"negative"
0.37,1.03,"negative"
-0.0723,-1.08,"negative"
-0.529,-1.22,"negative"
0.375,1.27,"negative"
-0.439,1.37,"negative"
-1.85,0.545,"negative"
-0.79,-0.823,"negative"
0.284,2.31,"negative"
-0.741,0.979,"negative"
0.553,1.54,"negative"
-1.18,0.862,"negative"
-1.17,0.586,"negative"
-1.52,0.388,"negative"
-0.772,-1.38,"negative"
-0.118,-1.26,"negative"
-1.39,1.09,"negative"
0.604,0.555,"negative"
0.0604,1.64,"negative"
-1.59,0.322,"negative"
-0.588,-1.35,"negative"
-0.83,-1.08,"negative"
-0.0541,-1.31,"negative"
-0.816,0.562,"negative"
-0.397,-1.1,"negative"
-0.522,-1.34,"negative"
0.833,0.653,"negative"
1.19,0.997,"negative"
-0.632,1.35,"negative"
-0.922,0.533,"negative"
-0.046,1.51,"negative"
1.11,-0.106,"negative"
1.22,0.541,"negative"
-0.337,1.66,"negative"
0.249,-1.46,"negative"
1.11,0.205,"negative"
0.152,1.53,"negative"
-0.122,-0.808,"negative"
0.987,0.858,"negative"
-1.2,-1.02,"negative"
0.177,-1.37,"negative"
-0.654,-0.999,"negative"
1.53,0.368,"negative"
-0.158,-1.08,"negative"
-1.42,0.728,"negative"
0.941,1.16,"negative"
-0.175,-0.946,"negative"
-0.53,-0.944,"negative"
-0.467,-0.945,"negative"
1.02,0.729,"negative"
0.792,0.988,"negative"
-0.693,1.28,"negative"
-0.0659,-1.33,"negative"
1.11,0.57,"negative"
1.01,0.865,"negative"
0.802,1.21,"negative"
-0.109,-1.25,"negative"
1.35,0.657,"negative"
-0.0143,1.55,"negative"
1.02,0.44,"negative"
-0.663,-1.47,"negative"
-0.148,-1.37,"negative"
1.2,0.361,"negative"
-0.959,1.08,"negative"
-0.513,1.29,"negative"
0.309,-1.03,"negative"
0.262,-0.673,"negative"
0.299,1.49,"negative"
-0.606,3.19,"negative"
0.404,-1.1,"negative"
-1.14,0.693,"negative"
0.16,-1.4,"negative"
1.06,0.266,"negative"
-0.433,-1.13,"negative"
1.07,1.53,"negative"
-0.607,-1.6,"negative"
0.308,-1.06,"negative"
0.752,1.58,"negative"
-0.865,-1.1,"negative"
0.569,1.15,"negative"
0.58,1.17,"negative"
0.0128,1.29,"negative"
0.909,0.522,"negative"
0.244,1.42,"negative"
-1.15,0.729,"negative"
-0.83,0.993,"negative"
-0.926,0.916,"negative"
1.29,0.677,"negative"
-0.992,1.4,"negative"
0.066,-1.23,"negative"
1.19,-0.278,"negative"
1.08,0.72,"negative"
-0.718,-1.25,"negative"
-1.45,0.377,"negative"
0.672,1.57,"negative"
-1.33,0.897,"negative"
-1.94,0.832,"negative"
-1.01,-1.29,"negative"
-0.127,-1.33,"negative"
0.359,1.52,"negative"
1.27,0.301,"negative"
1.22,1.04,"negative"
-0.276,-1.19,"negative"
0.504,0.0752,"negative"
1.72,-0.793,"negative"
0.926,0.972,"negative"
-0.961,0.755,"negative"
0.602,1.06,"negative"
0.196,-1.71,"negative"
-0.298,-0.823,"negative"
0.586,0.402,"negative"
1.5,0.541,"negative"
-0.155,-1.03,"negative"
0.949,0.422,"negative"
-0.495,1.31,"negative"
0.66,0.835,"negative"
-1.23,0.89,"negative"
-0.496,-1.09,"negative"
0.117,-1.07,"negative"
1.18,1.49,"negative"
0.605,1.28,"negative"
-0.506,-1.09,"negative"
-0.203,1.26,"negative"
1.15,0.824,"negative"
-0.0536,1.6,"negative"
0.229,1.63,"negative"
0.405,1.93,"negative"
1.22,-0.345,"negative"
-0.607,-0.894,"negative"
0.451,-1.23,"negative"
-0.226,-1.45,"negative"
-0.995,-0.832,"negative"
-0.424,2.01,"negative"
-1.19,0.814,"negative"
0.0647,-1.22,"negative"
-0.508,-1.7,"negative"
1.49,-0.00779,"negative"
-0.236,-1.54,"negative"
0.487,1.33,"negative"
-0.737,-0.617,"negative"
1.18,0.766,"negative"
0.301,-1.17,"negative"
-1.25,0.857,"negative"
-0.00816,-1.38,"negative"
-1.03,-1.09,"negative"
0.137,-0.862,"negative"
1.24,0.554,"negative"
-1.33,0.878,"negative"
-0.486,-0.887,"negative"
0.0379,-1.64,"negative"
-0.212,-1.18,"negative"
-0.0656,1.24,"negative"
1.09,0.299,"negative"
0.639,-0.815,"negative"
0.262,-1.16,"negative"
-0.777,1.22,"negative"
0.484,1.04,"negative"
0.778,0.952,"negative"
0.736,1.64,"negative"
0.719,0.759,"negative"
0.515,2.21,"negative"
-0.0874,-0.948,"negative"
0.552,1.04,"negative"
-1.2,1.43,"negative"
-0.881,-1.59,"negative"
0.541,1.41,"negative"
-0.0537,-1.52,"negative"
-1.2,0.659,"negative"
0.183,-1.16,"negative"
1.05,0.453,"negative"
-0.544,-0.773,"negative"
-1.19,0.309,"negative"
-0.184,-1.4,"negative"
-0.575,-1.62,"negative"
-0.746,-0.93,"negative"
-0.973,0.712,"negative"
1.59,-0.111,"negative"
0.144,1.56,"negative"
-0.434,1.98,"negative"
-0.617,-0.792,"negative"
0.708,0.961,"negative"
-0.38,-1.34,"negative"
0.388,1.72,"negative"
0.827,0.755,"negative"
1.4,0.746,"negative"
-1.31,0.916,"negative"
1.81,-0.551,"negative"
1.78,0.272,"negative"
-1.8,0.676,"negative"
-1.47,0.96,"negative"
-0.121,-1.05,"negative"
-1.36,0.887,"negative"
-1.19,-0.976,"negative"
1.22,0.325,"negative"
-0.668,0.919,"negative"
-0.615,-1.36,"negative"
-0.256,1.52,"negative"
0.246,-0.767,"negative"
-0.322,-1.12,"negative"
0.255,0.412,"negative"
-0.489,-1.13,"negative"
0.646,1.23,"negative"
0.745,0.681,"negative"
0.187,-1.02,"negative"
1.24,0.441,"negative"
-1.52,0.934,"negative"
1.67,-0.978,"negative"
-1.62,0.213,"negative"
-1.49,0.738,"negative"
-0.226,-1.06,"negative"
0.44,-0.936,"negative"
1.64,0.0477,"negative"
1.05,0.444,"negative"
-1.16,0.41,"negative"
-0.951,0.533,"negative"
-0.514,-1.07,"negative"
0.387,-0.798,"negative"
1.64,-0.152,"negative"
1.28,0.691,"negative"
0.409,-1.15,"negative"
-0.298,-1.16,"negative"
0.23,-1.15,"negative"
1.7,-0.0336,"negative"
0.344,0.908,"negative"
-0.843,-1.14,"negative"
0.427,1.99,"negative"
0.933,0.711,"negative"
-0.0275,-1.42,"negative"
0.0337,-1.13,"negative"
-0.0198,-1.22,"negative"
-0.304,1.5,"negative"
-1.55,0.378,"negative"
1.22,0.561,"negative"
-0.391,1.1,"negative"
0.604,0.374,"negative"
-0.811,-1.21,"negative"
-2.09,0.604,"negative"
-0.924,1.45,"negative"
0.329,0.606,"negative"
1.21,0.151,"negative"
0.354,1.06,"negative"
-0.451,1.72,"negative"
-0.687,-1.29,"negative"
1.37,0.625,"negative"
-1.74,0.975,"negative"
-0.139,-1.27,"negative"
1.79,-0.459,"negative"
-0.505,1.17,"negative"
-0.612,-1.42,"negative"
0.308,0.933,"negative"
0.0524,-0.853,"negative"
-1.7,0.869,"negative"
-0.369,-0.984,"negative"
1.4,0.43,"negative"
0.811,2,"negative"
-0.0693,-1.3,"negative"
-1.33,1.08,"negative"
-0.0743,-1.38,"negative"
0.832,1.33,"negative"
-0.0247,-0.765,"negative"
-0.66,0.965,"negative"
0.21,2.18,"negative"
1.33,0.406,"negative"
-0.634,1.65,"negative"
0.0325,-1.46,"negative"
1.2,0.318,"negative"
0.834,0.925,"negative"
-0.539,-1.21,"negative"
-0.891,0.593,"negative"
-0.567,-1.7,"negative"
-0.784,-1.05,"negative"
0.439,1.5,"negative"
0.822,0.501,"negative"
0.134,-1.18,"negative"
-0.519,-0.799,"negative"
0.999,0.811,"negative"
1.29,0.337,"negative"
0.663,1.7,"negative"
-0.0554,-1.28,"negative"
0.0722,1.8,"negative"
1.16,0.703,"negative"
-0.47,-1.12,"negative"
-0.292,-1.32,"negative"
-0.847,-0.871,"negative"
0.8,0.662,"negative"
0.0886,-0.844,"negative"
0.517,1.46,"negative"
1.23,-0.00847,"negative"
-0.058,-0.904,"negative"
-0.132,-1.37,"negative"
-1.64,0.572,"negative"
-0.396,1.21,"negative"
-0.672,-0.601,"negative"
-1.62,0.468,"negative"
-0.808,-1.5,"negative"
-0.037,-1.35,"negative"
-0.832,-1.33,"negative"
-0.598,1.22,"negative"
-0.446,-1.53,"negative"
0.136,-1.36,"negative"
0.308,-1.34,"negative"
0.383,-0.987,"negative"
0.606,-0.877,"negative"
-0.512,-0.954,"negative"
0.143,-1.56,"negative"
0.595,1.02,"negative"
-0.0957,-1.06,"negative"
0.385,-0.744,"negative"
-0.617,1.61,"negative"
1.05,0.701,"negative"
-0.3,-1.04,"negative"
1.27,0.433,"negative"
0.129,-0.889,"negative"
0.418,-1.12,"negative"
-0.949,1,"negative"
0.368,-0.856,"negative"
1.72,-0.471,"negative"
-0.829,1.06,"negative"
-0.664,1.18,"negative"
0.916,1.63,"negative"
1.1,0.131,"negative"
-0.511,1.53,"negative"
-1.57,0.942,"negative"
-1.82,0.474,"negative"
0.125,2.16,"negative"
0.725,1.33,"negative"
-1.18,0.692,"negative"
1.81,-0.0547,"negative"
0.834,1.24,"negative"
-0.0699,-1.2,"negative"
1.25,0.794,"negative"
-0.801,1.78,"negative"
-1.55,0.386,"negative"
-1.07,0.963,"negative"
-0.132,0.954,"negative"
-0.267,1.37,"negative"
1.12,0.375,"negative"
-0.861,-0.972,"negative"
1.16,0.0489,"negative"
1.87,-1.16,"negative"
0.424,0.471,"negative"
1.54,-0.749,"negative"
-0.278,-1.32,"negative"
0.0544,-1.59,"negative"
0.134,-0.922,"negative"
-0.711,-1.13,"negative"
-0.98,-1.49,"negative"
-1.2,-1.19,"negative"
0.207,-1.38,"negative"
0.0949,-1.56,"negative"
-0.102,-1.31,"negative"
-0.484,-1.2,"negative"
-0.714,-1.36,"negative"
0.753,1.84,"negative"
1.5,0.637,"negative"
1.25,-0.202,"negative"
-0.721,1.19,"negative"
-0.0866,-1.37,"negative"
-0.388,-1.08,"negative"
0.0662,1.62,"negative"
0.0319,1.39,"negative"
1.06,0.443,"negative"
-1.04,-1.42,"negative"
-1.53,0.501,"negative"
-0.779,-1.2,"negative"
-0.268,-1.26,"negative"
-0.239,-1.42,"negative"
1.14,0.866,"negative"
1.63,0.475,"negative"
1.61,-0.387,"negative"
0.866,1.14,"negative"
-0.96,1.34,"negative"
-0.459,-1.11,"negative"
-0.917,-0.863,"negative"
0.814,0.817,"negative"
-0.187,-1.38,"negative"
0.299,1.52,"negative"
0.0209,-0.973,"negative"
-0.152,-1.11,"negative"
1.04,0.285,"negative"
-0.652,-1.1,"negative"
0.739,2.14,"negative"
0.812,0.708,"negative"
0.617,1.11,"negative"
1.47,-0.0578,"negative"
0.42,1.1,"negative"
0.899,0.538,"negative"
1.11,-0.0628,"negative"
-1.62,1.02,"negative"
0.874,1.79,"negative"
-0.076,-1.12,"negative"
-1.9,0.856,"negative"
1.96,-0.709,"negative"
0.682,1.5,"negative"
1.17,0.446,"negative"
1.21,0.752,"negative"
1.86,-0.36,"negative"
0.185,0.617,"negative"
0.226,-1.38,"negative"
-0.783,0.931,"negative"
1.06,0.842,"negative"
-0.441,-1.45,"negative"
-0.969,1.02,"negative"
-1.34,0.805,"negative"
-1.13,0.6,"negative"
-0.334,1.63,"negative"
0.678,0.335,"negative"
0.527,-1.13,"negative"
-0.125,-1.48,"negative"
-0.0696,-0.896,"negative"
0.282,-1.43,"negative"
0.126,0.819,"negative"
-0.389,-1.2,"negative"
-0.116,-1.36,"negative"
-0.21,1.35,"negative"
2.44,-0.448,"negative"
-0.974,1.05,"negative"
0.84,1.42,"negative"
1.1,0.604,"negative"
1.32,-0.144,"negative"
0.444,1.14,"negative"
0.851,0.95,"negative"
-0.633,-1.18,"negative"
1.23,0.458,"negative"
-0.135,-1.12,"negative"
1.29,0.23,"negative"
-0.52,1.35,"negative"
1.46,0.651,"negative"
1.77,0.109,"negative"
0.804,0.6,"negative"
-0.307,0.938,"negative"
-0.0868,-1.33,"negative"
1.27,-0.194,"negative"
0.953,0.719,"negative"
-1.14,1.08,"negative"
-0.714,-1.65,"negative"
0.713,0.948,"negative"
0.746,0.441,"negative"
-0.287,-1.07,"negative"
-0.0931,1.52,"negative"
0.836,0.849,"negative"
-0.817,-0.783,"negative"
0.915,0.611,"negative"
0.313,-1.07,"negative"
-2.98,-0.16,"negative"
-0.446,-0.861,"negative"
-0.227,-1.19,"negative"
0.379,1.36,"negative"
0.448,0.71,"negative"
1.02,0.508,"negative"
-0.0939,1.68,"negative"
-1.49,0.415,"negative"
-1.08,-1.39,"negative"
-1.24,0.788,"negative"
-0.695,-0.736,"negative"
-0.311,-1.07,"negative"
0.0114,-1.46,"negative"
1.52,0.315,"negative"
0.0786,1.63,"negative"
-0.74,-1.53,"negative"
-0.329,-0.955,"negative"
-1.15,0.771,"negative"
-0.811,-1.35,"negative"
1.07,0.61,"negative"
1.29,0.525,"negative"
-0.434,2.24,"negative"
-0.109,-1.07,"negative"
-0.729,1.37,"negative"
-1.21,1,"negative"
-1.67,0.809,"negative"
1.45,-0.188,"negative"
-0.108,-1.3,"negative"
0.143,0.845,"negative"
0.799,0.995,"negative"
-0.847,-0.896,"negative"
-0.603,1.3,"negative"
-0.583,-0.743,"negative"
-0.071,1.63,"negative"
0.569,-0.858,"negative"
-0.944,1.02,"negative"
1.21,0.306,"negative"
-1.08,-1.3,"negative"
-1.01,1.21,"negative"
0.157,0.956,"negative"
-0.228,-1.06,"negative"
1.2,0.286,"negative"
-0.917,-1.08,"negative"
0.286,1.23,"negative"
0.624,-1.31,"negative"
-0.279,-1.06,"negative"
-1.18,0.732,"negative"
1.27,0.493,"negative"
1.11,0.428,"negative"
-0.552,-1.18,"negative"
-0.275,-1.6,"negative"
-1.54,0.685,"negative"
-0.00835,1.76,"negative"
-0.224,-1.02,"negative"
-0.268,-1.52,"negative"
-0.729,1.5,"negative"
1.18,0.913,"negative"
1.22,0.247,"negative"
-0.912,1.34,"negative"
-0.111,-1.33,"negative"
-0.337,1.48,"negative"
-0.634,-0.969,"negative"
-0.0776,-1.35,"negative"
-0.631,-0.914,"negative"
-0.0476,-1.24,"negative"
0.0273,-0.683,"negative"
0.163,-1.31,"negative"
-1.12,-1.2,"negative"
-0.437,-0.789,"negative"
0.612,1.37,"negative"
1.3,0.196,"negative"
0.527,-1.02,"negative"
1.2,-0.213,"negative"
-0.177,-1.12,"negative"
-0.579,0.79,"negative"
-0.0656,-1.57,"negative"
1.18,0.204,"negative"
1.13,-0.0116,"negative"
1.12,0.612,"negative"
-0.568,-1.36,"negative"
0.271,-1.28,"negative"
0.301,-0.928,"negative"
0.803,1.35,"negative"
-0.254,-1.37,"negative"
0.675,0.667,"negative"
-0.58,1.34,"negative"
-1.19,-1.03,"negative"
0.0624,-1.05,"negative"
0.543,0.913,"negative"
0.306,-1.13,"negative"
-1.18,1.17,"negative"
1,-0.0897,"negative"
1.56,-0.177,"negative"
1.14,0.494,"negative"
0.304,1.61,"negative"
0.118,-1.37,"negative"
0.189,1.35,"negative"
-0.372,-1.38,"negative"
-0.647,-1.22,"negative"
-0.762,-1.11,"negative"
0.378,0.987,"negative"
1.07,0.399,"negative"
-0.835,-1.04,"negative"
0.296,1.51,"negative"
0.341,-1.32,"negative"
1.32,0.0928,"negative"
1.09,0.812,"negative"
-0.443,1.02,"negative"
-0.52,-1.17,"negative"
0.557,1.38,"negative"
0.0726,-1.31,"negative"
-0.218,-0.882,"negative"
-1.41,1.09,"negative"
0.651,-1.08,"negative"
0.0698,-1.25,"negative"
-0.362,-1.7,"negative"
-0.999,1.2,"negative"
-0.298,-1.26,"negative"
-1.75,0.722,"negative"
-1.21,-0.934,"negative"
-0.381,-0.959,"negative"
-0.49,1.25,"negative"
1.02,0.0975,"negative"
0.856,0.669,"negative"
1.35,0.644,"negative"
1.4,0.377,"negative"
0.299,1.56,"negative"
-0.0189,-1.28,"negative"
0.488,1.31,"negative"
0.191,1.72,"negative"
0.13,1.41,"negative"
0.196,1.76,"negative"
-0.528,-1.23,"negative"
-0.165,-0.697,"negative"
-0.35,2.07,"negative"
-0.356,-1.16,"negative"
-1.14,1.16,"negative"
0.707,0.948,"negative"
1.58,-0.468,"negative"
-0.897,-1.04,"negative"
0.647,0.317,"negative"
